rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/approx_kl,train/explained_variance,eval/mean_ep_length,eval/mean_reward
3000.0,29428,283,8332288,-0.19,8137,0.04130859375,-0.006383201107382774,0.2,0.00011615834591793828,-0.268478524684906,-0.0036804349161684512,81360,0.00029750062079999997,0.0032893755,-1.5830836296081543,,
3000.0,29429,283,8333312,-0.18,8138,0.02294921875,-0.006295664235949516,0.2,7.342863900703379e-05,-0.23797598630189895,-0.0032108855666592717,81370,0.0002975003136,0.0028176976,-0.5048047304153442,,
3000.0,29430,283,8334336,-0.18,8139,0.02080078125,0.0012111817486584187,0.2,0.007393781840801239,-0.23983572125434877,-0.0009126572636887431,81380,0.00029750000639999996,0.0037836325,0.16281187534332275,,
3000.0,29431,283,8335360,-0.18,8140,0.01865234375,-0.0033200697507709265,0.2,0.00024572488619014623,-0.19901837706565856,-0.0017398692201822997,81390,0.0002974996992,0.003434098,-1.0960118770599365,,
3000.0,29432,283,8336384,-0.19,8141,0.0056640625,0.002810772741213441,0.2,0.0071308745071291925,-0.24837606400251389,-0.00016773559618741274,81400,0.00029749939199999996,0.0014009839,0.33131837844848633,,
3000.0,29433,283,8337408,-0.19,8142,0.00751953125,-0.0043707313016057014,0.2,0.0001526581370853819,-0.23500818908214569,-0.002115515200421214,81410,0.0002974990848,0.0025729018,-3.2160868644714355,,
3000.0,29434,283,8338432,-0.19,8143,0.06376953125,-0.0032383983489125967,0.2,0.0005718445638194681,-0.25192454308271406,-0.002188196952920407,81420,0.00029749877759999995,0.01596055,-3.6198606491088867,,
3000.0,29435,283,8339456,-0.19,8144,0.0265625,-0.004688594955950975,0.2,0.00010182943296968005,-0.24201378971338272,-0.0031760571524500846,81430,0.0002974984704,0.0067812316,-1.9625210762023926,,
3000.0,29436,283,8340480,-0.19,8145,0.04296875,-0.0023715223651379347,0.2,0.005995293194428086,-0.2622709035873413,-0.0031077919993549585,81440,0.0002974981632,0.009004542,0.5946339666843414,,
3000.0,29437,283,8341504,-0.19,8146,0.02216796875,-0.003844290738925338,0.2,0.00025491153792245314,-0.27426389157772063,-0.002721932251006365,81450,0.00029749785599999997,0.0041978233,-0.31463873386383057,,
3000.0,29438,283,8342528,-0.16,8147,0.0328125,-0.002854570746421814,0.2,0.00020550498593365773,-0.25089449882507325,-0.0018392614321783185,81460,0.0002974975488,0.0042389138,-0.08385741710662842,,
3000.0,29439,283,8343552,-0.16,8148,0.019140625,-0.004558788146823645,0.2,0.00022872071858728304,-0.24568030834197999,-0.0021629851660691203,81470,0.00029749724159999996,0.0032919694,0.02383565902709961,,
3000.0,29440,283,8344576,-0.16,8149,0.0158203125,-0.00508632929995656,0.2,0.0001002897035505157,-0.2915900766849518,-0.0022918722592294217,81480,0.0002974969344,0.004497611,-0.3709758520126343,,
3000.0,29441,283,8345600,-0.16,8150,0.01650390625,-0.0007292427471838892,0.2,0.0003084323630901054,-0.24433061778545379,-0.00040490443352609874,81490,0.00029749662719999996,0.0032153483,-1.1739997863769531,,
3000.0,29443,283,8346624,-0.16,8151,0.01513671875,-0.005606409162282944,0.2,0.00019396095885895192,-0.25579344034194945,-0.003981351153925061,81500,0.00029749632,0.00274906,-1.3452608585357666,,
3000.0,29444,283,8347648,-0.16,8152,0.02275390625,-0.005088839214295149,0.2,5.117631117173005e-05,-0.24283125549554824,-0.0032837393693625925,81510,0.0002974960128,0.0041759647,-1.1615283489227295,,
3000.0,29445,283,8348672,-0.16,8153,0.0197265625,0.0034114797599613667,0.2,0.01228544656187296,-0.24398216903209685,-0.0011805492686107755,81520,0.0002974957056,0.0050818827,0.5045406818389893,,
3000.0,29446,283,8349696,-0.16,8154,0.025390625,-0.002075407188385725,0.2,0.0001638547400943935,-0.27741001844406127,-0.0014114279765635729,81530,0.0002974953984,0.003295365,-1.3641176223754883,,
3000.0,29447,283,8350720,-0.16,8155,0.01845703125,-0.0017315219156444073,0.2,0.004471363499760628,-0.2634005814790726,-0.001850251667201519,81540,0.00029749509119999997,0.0030806242,0.7960430830717087,,
3000.0,29448,283,8351744,-0.16,8156,0.034375,-0.0010126905981451273,0.2,0.007238666340708732,-0.25550538301467896,-0.00287868429441005,81550,0.00029749478399999994,0.006455269,0.6062555015087128,,
3000.0,29449,283,8352768,-0.16,8157,0.022265625,-0.0027102625463157892,0.2,0.00024168169475160539,-0.2700540602207184,-0.00186473170761019,81560,0.00029749447679999996,0.0052710827,-0.06515085697174072,,
3000.0,29450,283,8353792,-0.16,8158,0.0453125,0.0035387715324759483,0.2,0.02197489980608225,-0.261727437376976,-0.005377250956371427,81570,0.0002974941696,0.013977736,0.516028881072998,,
3000.0,29451,283,8354816,-0.14,8159,0.00537109375,0.003486081026494503,0.2,0.01317307334393263,-0.24830560088157655,-0.0009888904402032494,81580,0.00029749386239999996,0.0010513315,0.6158034205436707,,
3000.0,29452,283,8355840,-0.14,8160,0.025,-0.004900804720818996,0.2,0.0005980067420750856,-0.2636191755533218,-0.0031110725831240416,81590,0.0002974935552,0.006659111,0.04704153537750244,,
3000.0,29453,283,8356864,-0.14,8161,0.0189453125,-0.0014187064953148365,0.2,0.004036575322970748,-0.2550458550453186,-0.0020811331225559114,81600,0.00029749324799999995,0.0037789072,0.6336908042430878,,
3000.0,29454,283,8357888,-0.14,8162,0.030078125,0.0016175732016563416,0.2,0.007250352343544364,-0.2592990189790726,-0.0011535787954926491,81610,0.0002974929408,0.003664543,0.42195141315460205,,
3000.0,29455,283,8358912,-0.14,8163,0.04375,-0.00030041555874049664,0.2,0.004615483013913036,-0.278485444188118,-0.0011528704082593322,81620,0.00029749263359999994,0.0022467477,0.7681198418140411,,
3000.0,29456,283,8359936,-0.14,8164,0.03154296875,-0.0008599711582064629,0.2,0.0009982498304452747,-0.27652622759342194,-0.0007417196524329483,81630,0.00029749232639999997,0.005190784,-2.619096517562866,,
3000.0,29458,283,8360960,-0.17,8165,0.0228515625,-0.0028448225930333138,0.2,0.011629864946007729,-0.2473333641886711,-0.004454870801419019,81640,0.0002974920192,0.0055486877,0.35822397470474243,,
3000.0,29459,283,8361984,-0.17,8166,0.018359375,-0.006556027568876743,0.2,0.0004996062576537952,-0.23319221138954163,-0.003951629810035229,81650,0.00029749171199999996,0.0037353865,0.006797134876251221,,
3000.0,29460,283,8363008,-0.16,8167,0.03310546875,-0.004471213091164827,0.2,0.0003488561575068161,-0.28465320765972135,-0.003155047306790948,81660,0.0002974914048,0.0050361035,0.004727005958557129,,
3000.0,29461,283,8364032,-0.16,8168,0.0228515625,0.002529833000153303,0.2,0.00984448492527008,-0.2581662893295288,-0.0010157508659176528,81670,0.00029749109759999996,0.005062802,0.5877476036548615,,
3000.0,29462,283,8365056,-0.16,8169,0.027734375,-0.003932437393814325,0.2,0.0006749368505552412,-0.24564148038625716,-0.002907325141131878,81680,0.0002974907904,0.00612232,-0.8176412582397461,,
3000.0,29463,283,8366080,-0.15,8170,0.0080078125,-0.0020927824079990387,0.2,0.00039774895121809096,-0.2516524583101273,-0.0009450899669900537,81690,0.00029749048319999995,0.0010284372,-0.41566669940948486,,
3000.0,29464,283,8367104,-0.15,8171,0.0068359375,-1.5023630112409592e-05,0.2,0.004901090450584888,-0.24306209534406661,-0.001188847841694951,81700,0.000297490176,0.0017571556,0.6079778969287872,,
3000.0,29465,283,8368128,-0.15,8172,0.035546875,-0.0038506335113197565,0.2,0.00025435827410547063,-0.27667907178401946,-0.0027765198145061733,81710,0.0002974898688,0.0036199782,-0.858089804649353,,
3000.0,29466,284,8369152,-0.16,8173,0.0302734375,-0.0016659892862662673,0.2,0.0010049312142655254,-0.27009821534156797,-0.0014012530446052551,81720,0.00029748956159999997,0.0053745676,-0.19530880451202393,,
3000.0,29467,284,8370176,-0.16,8174,0.02353515625,-0.0022523640654981136,0.2,0.0041262268554419276,-0.21659991145133972,-0.002219272684305906,81730,0.0002974892544,0.003873333,0.7373091876506805,,
3000.0,29468,284,8371200,-0.16,8175,0.04384765625,-0.002297026803717017,0.2,0.0064864449203014376,-0.26025458574295046,-0.0030863932566717266,81740,0.00029748894719999996,0.009533273,0.5174558460712433,,
3000.0,29469,284,8372224,-0.16,8176,0.03388671875,-0.003198996651917696,0.2,0.000422920158598572,-0.22943706959486007,-0.0024975509848445656,81750,0.00029748864,0.00783655,-0.6470012664794922,,
3000.0,29470,284,8373248,-0.16,8177,0.02060546875,0.0023559932596981525,0.2,0.011558127123862505,-0.2522702097892761,-0.0010528079234063624,81760,0.00029748833279999996,0.005496968,0.5473166108131409,,
3000.0,29471,284,8374272,-0.16,8178,0.05361328125,0.0005146530456840992,0.2,0.005510092014446855,-0.26157765090465546,-0.0015745074953883887,81770,0.0002974880256,0.011989759,0.6625494956970215,,
3000.0,29472,284,8375296,-0.16,8179,0.03466796875,-0.0023366324603557587,0.2,0.006004034681245685,-0.2233086943626404,-0.00418098671361804,81780,0.0002974877184,0.0082054995,0.7306888997554779,,
3000.0,29473,284,8376320,-0.16,8180,0.03046875,-0.007936185225844383,0.2,0.000912305322708562,-0.23918762505054475,-0.003983027022331953,81790,0.0002974874112,0.0052535203,-0.13563275337219238,,
3000.0,29475,284,8377344,-0.16,8181,0.01318359375,-0.003568185493350029,0.2,0.0007090173719916492,-0.2335527241230011,-0.001846647821366787,81800,0.000297487104,0.0028191877,0.008389294147491455,,
3000.0,29476,284,8378368,-0.15,8182,0.0181640625,0.0028726179152727127,0.2,0.010674587171524762,-0.26939633786678313,-0.0006290362449362874,81810,0.00029748679679999997,0.003669349,-0.917749285697937,,
3000.0,29477,284,8379392,-0.15,8183,0.017578125,-0.001705497968941927,0.2,0.012529326509684325,-0.2365500807762146,-0.003908000141382218,81820,0.0002974864896,0.005118628,0.7507134079933167,,
3000.0,29478,284,8380416,-0.15,8184,0.05888671875,-0.0041364990174770355,0.2,0.001621474395506084,-0.25353845208883286,-0.0025581786641851066,81830,0.00029748618239999996,0.0073284414,-0.136879563331604,,
3000.0,29479,284,8381440,-0.17,8185,0.02783203125,0.0022572940215468407,0.2,0.010279383603483438,-0.2515047401189804,-0.0009974505519494414,81840,0.0002974858752,0.002135457,0.5624103546142578,,
3000.0,29480,284,8382464,-0.17,8186,0.01748046875,-9.341712575405836e-05,0.2,0.0037757121259346603,-0.26167315542697905,-0.0007080145180225373,81850,0.000297485568,0.0017451872,-1.0783207416534424,,
3000.0,29481,284,8383488,-0.17,8187,0.019921875,-0.00796396005898714,0.2,0.0007058963878080249,-0.2514301955699921,-0.00504094606731087,81860,0.0002974852608,0.004412287,0.06371206045150757,,
3000.0,29482,284,8384512,-0.16,8188,0.030859375,-0.004807698540389538,0.2,0.0006346426671370864,-0.28097568452358246,-0.003408534883055836,81870,0.00029748495359999995,0.0071751405,-0.037398457527160645,,
3000.0,29483,284,8385536,-0.16,8189,0.0236328125,-0.002514525782316923,0.2,0.0005245569569524378,-0.24094542413949965,-0.0017174832290038466,81880,0.0002974846464,0.0039201514,0.1688634157180786,,
3000.0,29484,284,8386560,-0.16,8190,0.00595703125,0.001575410831719637,0.2,0.007396460231393576,-0.2083095297217369,-0.0012132660718634724,81890,0.00029748433919999994,0.0013104335,0.11825478076934814,,
3000.0,29485,284,8387584,-0.15,8191,0.01689453125,-0.004049784503877163,0.2,0.0007781761407386512,-0.22609555423259736,-0.002466533216647804,81900,0.00029748403199999997,0.002791983,-1.3563613891601562,,
3000.0,29486,284,8388608,-0.15,8192,0.02470703125,-0.014273649081587791,0.2,0.0001757972437189892,-0.26404689848423,-0.006782902963459491,81910,0.0002974837248,0.0051528066,-0.6254760026931763,,
3000.0,29487,284,8389632,-0.15,8193,0.02236328125,-0.005409216973930597,0.2,0.00021907924819970505,-0.22689175605773926,-0.0031514982227236034,81920,0.00029748341759999996,0.0060285446,-0.6847292184829712,,
3000.0,29488,284,8390656,-0.15,8194,0.017578125,-0.0025735762901604176,0.2,0.00027399207174312324,-0.2606215953826904,-0.0012795779388397933,81930,0.0002974831104,0.0028456184,-0.3064713478088379,,
3000.0,29490,284,8391680,-0.15,8195,0.01923828125,5.195033736526966e-05,0.2,0.00798962963744998,-0.25705021619796753,-0.002055936981923878,81940,0.00029748280319999995,0.004128925,0.7280872762203217,,
3000.0,29491,284,8392704,-0.15,8196,0.0322265625,-0.0056057097390294075,0.2,0.0005617812304990367,-0.2972232550382614,-0.0033436105586588383,81950,0.000297482496,0.0052508195,0.17253029346466064,,
3000.0,29492,284,8393728,-0.14,8197,0.01455078125,-0.0019955590832978487,0.2,0.00025965695385821164,-0.26918748319149016,-0.0009543034015223384,81960,0.00029748218879999995,0.0024909782,-0.545637845993042,,
3000.0,29493,284,8394752,-0.14,8198,0.02509765625,-0.0015467333141714334,0.2,0.0007786660979036241,-0.2835207372903824,-0.0012787767685949803,81970,0.00029748188159999997,0.005067692,-1.2576086521148682,,
3000.0,29494,284,8395776,-0.14,8199,0.04599609375,-0.0004785021301358938,0.2,0.006245935242623091,-0.28830682337284086,-0.0021757612004876135,81980,0.0002974815744,0.012980033,0.6358232796192169,,
3000.0,29495,284,8396800,-0.15,8200,0.02548828125,-0.004789659287780523,0.2,0.00016911628044908867,-0.2775693506002426,-0.003166618151590228,81990,0.00029748126719999997,0.0070394264,0.025017261505126953,,
3000.0,29496,284,8397824,-0.15,8201,0.0306640625,-0.0015587229281663895,0.2,0.0005702459020540118,-0.25740853548049925,-0.0012712824391201138,82000,0.00029748096,0.006923402,-2.194948434829712,,
3000.0,29497,284,8398848,-0.15,8202,0.02626953125,-0.002818732988089323,0.2,0.00021830351470271127,-0.2615871369838715,-0.00153653584420681,82010,0.00029748065279999996,0.0020787192,-0.5115140676498413,,
3000.0,29498,284,8399872,-0.16,8203,0.03583984375,-0.0009844850283116102,0.2,0.0013916909229010344,-0.2402120292186737,-0.0010969993425533175,82020,0.0002974803456,0.005508711,-0.7342565059661865,,
,,,8400000,,,0.0216796875,-0.0018807812593877316,0.2,0.00035661015717778353,-0.27866492569446566,-0.001041339640505612,82030,0.00029748003839999995,0.0047304276,-3.381664752960205,3000.0,0.08
3000.0,29757,282,8400896,-0.16,8204,,,,,,,,,,,,
3000.0,29759,282,8401920,-0.16,8205,0.02275390625,0.0015350719913840294,0.2,0.00934374677017331,-0.27936185598373414,-0.0015453898347914218,82040,0.0002974797312,0.0035729113,-0.3543975353240967,,
3000.0,29761,282,8402944,-0.16,8206,0.03154296875,-0.003688979893922806,0.2,0.007315659197047353,-0.23318091183900833,-0.0049167117336764935,82050,0.000297479424,0.0065883305,0.3563312292098999,,
3000.0,29763,282,8403968,-0.17,8207,0.01962890625,-0.0033060822170227766,0.2,0.0003442469984292984,-0.24235789626836776,-0.0016901715192943812,82060,0.00029747911679999997,0.004781791,-1.1126978397369385,,
3000.0,29765,282,8404992,-0.17,8208,0.0099609375,0.002040490973740816,0.2,0.006488692434504628,-0.22464240938425065,-0.0005718067171983421,82070,0.0002974788096,0.0018883322,0.46378976106643677,,
3000.0,29767,282,8406016,-0.17,8209,0.03037109375,-0.005280827637761831,0.2,0.0002049848175374791,-0.2565935760736465,-0.0034895324148237704,82080,0.00029747850239999997,0.004699727,0.2251325249671936,,
3000.0,29769,282,8407040,-0.17,8210,0.03125,-0.005109546240419149,0.2,0.0002500925591448322,-0.27020340859889985,-0.002775421226397157,82090,0.0002974781952,0.0044745114,-0.24027132987976074,,
3000.0,29770,282,8408064,-0.17,8211,0.01220703125,-0.00037103123031556606,0.2,0.005453861178830266,-0.24002936333417893,-0.0017921022605150937,82100,0.00029747788799999996,0.0023421154,0.556989461183548,,
3000.0,29771,282,8409088,-0.17,8212,0.010546875,-0.00431841891258955,0.2,0.00034423028118908406,-0.2084638625383377,-0.0022180200787261127,82110,0.0002974775808,0.0028976595,-0.181990385055542,,
3000.0,29772,282,8410112,-0.17,8213,0.03076171875,-0.0063731493428349495,0.2,0.00033106160699389873,-0.26513034403324126,-0.0037078254739753903,82120,0.0002974772736,0.009300739,0.13015669584274292,,
3000.0,29773,282,8411136,-0.17,8214,0.01962890625,-0.0030090278014540672,0.2,0.000985166319878772,-0.24252163469791413,-0.0021869883872568606,82130,0.0002974769664,0.0038387468,-1.191103219985962,,
3000.0,29775,282,8412160,-0.19,8215,0.02958984375,0.0006523248739540577,0.2,0.013121695909649133,-0.2551263481378555,-0.0035787271335721016,82140,0.0002974766592,0.0074554323,0.4791286587715149,,
3000.0,29776,282,8413184,-0.19,8216,0.03193359375,-0.00598481111228466,0.2,0.000866656337166205,-0.2454789936542511,-0.0037015848560258747,82150,0.00029747635199999997,0.006455517,-0.7511125802993774,,
3000.0,29778,282,8414208,-0.19,8217,0.025390625,-0.0020480123348534107,0.2,0.006250673811882735,-0.2357119619846344,-0.0027453146874904634,82160,0.00029747604479999994,0.005257243,0.6284997165203094,,
3000.0,29779,282,8415232,-0.2,8218,0.0142578125,0.0032236557453870773,0.2,0.020285855419933795,-0.2101517513394356,-0.004010705277323723,82170,0.00029747573759999997,0.0033762886,0.47322094440460205,,
3000.0,29780,282,8416256,-0.2,8219,0.01796875,0.00042800605297088623,0.2,0.012196387629956007,-0.2437607005238533,-0.0026929481886327268,82180,0.00029747543039999994,0.0036062314,0.5838045179843903,,
3000.0,29781,282,8417280,-0.2,8220,0.03876953125,-0.0014639701694250107,0.2,0.01189501266926527,-0.23404864966869354,-0.004253060929477215,82190,0.0002974751232,0.0070575643,0.4872220754623413,,
3000.0,29783,282,8418304,-0.21,8221,0.01962890625,-0.0025315009988844395,0.2,0.0014655310893431305,-0.24604831635951996,-0.0016864994075149297,82200,0.000297474816,0.0058667683,-0.7243523597717285,,
3000.0,29784,282,8419328,-0.21,8222,0.03388671875,-0.004517274908721447,0.2,0.0005537524382816627,-0.2473670095205307,-0.0034266604110598565,82210,0.00029747450879999995,0.004851976,-0.9506672620773315,,
3000.0,29786,282,8420352,-0.21,8223,0.0166015625,-0.0035976767539978027,0.2,0.0006385763233993202,-0.22056018859148024,-0.001943502714857459,82220,0.0002974742016,0.0026589618,-0.027597546577453613,,
3000.0,29787,282,8421376,-0.23,8224,0.015234375,-0.0028257034718990326,0.2,0.0002843709648004733,-0.2676300466060638,-0.00143469562754035,82230,0.00029747389439999995,0.002288742,-2.567850351333618,,
3000.0,29789,282,8422400,-0.23,8225,0.0337890625,-0.004465316887944937,0.2,8.781944634392858e-05,-0.2670130252838135,-0.002551003755070269,82240,0.00029747358719999997,0.0059454087,-3.3150525093078613,,
3000.0,29791,282,8423424,-0.23,8226,0.023046875,-0.0031668355222791433,0.2,0.0003678672364912927,-0.233731772005558,-0.002238911052700132,82250,0.00029747327999999994,0.006225916,-2.0771403312683105,,
3000.0,29792,282,8424448,-0.24,8227,0.0353515625,-0.010157478973269463,0.2,0.00012875877364422196,-0.2534814953804016,-0.006003497494384646,82260,0.00029747297279999997,0.0057681105,-0.4488224983215332,,
3000.0,29794,282,8425472,-0.24,8228,0.03857421875,-0.005183354485780001,0.2,0.007397226477041841,-0.2430797189474106,-0.00595777602866292,82270,0.0002974726656,0.0055798925,0.3842605948448181,,
3000.0,29795,282,8426496,-0.24,8229,0.01103515625,0.0005485238507390022,0.2,0.007341882446780801,-0.2010595679283142,-0.001569375186227262,82280,0.00029747235839999996,0.0027048902,0.3847882151603699,,
3000.0,29797,282,8427520,-0.22,8230,0.0322265625,-0.003319491632282734,0.2,0.00015001230931375176,-0.23618633300065994,-0.0016049410216510296,82290,0.0002974720512,0.0035292606,-0.5820814371109009,,
3000.0,29798,282,8428544,-0.22,8231,0.028515625,0.001970379613339901,0.2,0.005361686367541552,-0.23718214631080628,-0.00038620524574071167,82300,0.00029747174399999995,0.005882303,0.5873963236808777,,
3000.0,29799,282,8429568,-0.22,8232,0.0185546875,-0.003251377260312438,0.2,0.00021057479898445308,-0.27098275125026705,-0.0017536112805828451,82310,0.0002974714368,0.0038871828,-1.447127103805542,,
3000.0,29800,282,8430592,-0.22,8233,0.02578125,-0.0032353291753679514,0.2,0.00021978211007080972,-0.24336397349834443,-0.0017736541107296945,82320,0.00029747112959999995,0.0037770744,-2.2168962955474854,,
3000.0,29802,282,8431616,-0.22,8234,0.03935546875,-0.002115711336955428,0.2,0.005999804195016623,-0.23266283869743348,-0.0027770062210038305,82330,0.00029747082239999997,0.014515031,0.6547459065914154,,
3000.0,29803,282,8432640,-0.22,8235,0.02138671875,-7.4857380241155624e-06,0.2,0.005467892065644265,-0.26534447968006136,-0.000855889916419983,82340,0.0002974705152,0.003821527,0.4171639680862427,,
3000.0,29804,282,8433664,-0.21,8236,0.01669921875,-0.004177113063633442,0.2,0.0003606694721383974,-0.2649475663900375,-0.002102626301348209,82350,0.00029747020799999996,0.003047319,0.25984466075897217,,
3000.0,29806,282,8434688,-0.21,8237,0.0236328125,0.0012357826344668865,0.2,0.013785179518163205,-0.26702086329460145,-0.0031016113236546515,82360,0.0002974699008,0.005967557,0.49848347902297974,,
3000.0,29807,283,8435712,-0.21,8238,0.02060546875,-0.004952125251293182,0.2,0.0013297472964040936,-0.23912738859653473,-0.002555517456494272,82370,0.00029746959359999996,0.0045678644,-0.3494241237640381,,
3000.0,29808,283,8436736,-0.22,8239,0.025,-0.004778874572366476,0.2,0.00018161784682888538,-0.27172706425189974,-0.0027085415786132216,82380,0.0002974692864,0.0028957184,-0.4248168468475342,,
3000.0,29810,283,8437760,-0.22,8240,0.016015625,0.0012856796383857727,0.2,0.012663754355162381,-0.24197278618812562,-0.0027062583714723585,82390,0.0002974689792,0.0037784395,0.5810495018959045,,
3000.0,29812,283,8438784,-0.22,8241,0.00625,-0.0038015423342585564,0.2,0.00030862817511660977,-0.24353612065315247,-0.00169276122469455,82400,0.000297468672,0.0013257618,0.2394213080406189,,
3000.0,29813,283,8439808,-0.25,8242,0.03095703125,-0.004053834360092878,0.2,0.0003567421663319692,-0.24296840727329255,-0.0020513763185590504,82410,0.0002974683648,0.0030840773,-0.1740717887878418,,
3000.0,29814,283,8440832,-0.25,8243,0.01220703125,0.0014879831578582525,0.2,0.008735419670119881,-0.2544799566268921,-0.001473187271039933,82420,0.00029746805759999997,0.0026302072,0.7738639563322067,,
3000.0,29815,283,8441856,-0.25,8244,0.023828125,-0.007839610800147057,0.2,0.0015925437328405678,-0.23845270574092864,-0.0051474686246365305,82430,0.0002974677504,0.007181056,-0.6895687580108643,,
3000.0,29817,283,8442880,-0.26,8245,0.015234375,-0.0022372121457010508,0.2,0.0004638810991309583,-0.2375073954463005,-0.0013688178034499288,82440,0.00029746744319999996,0.001306011,-0.8881559371948242,,
3000.0,29818,283,8443904,-0.26,8246,0.01953125,-0.0032677853014320135,0.2,0.00040915509744081645,-0.22243758291006088,-0.0017408498330041765,82450,0.000297467136,0.0018115327,-1.519468069076538,,
3000.0,29819,283,8444928,-0.26,8247,0.027734375,-0.0017236268613487482,0.2,0.0073955095373094085,-0.25267635881900785,-0.0030678921611979604,82460,0.0002974668288,0.006153625,0.394894003868103,,
3000.0,29820,283,8445952,-0.27,8248,0.018359375,-0.0006023356691002846,0.2,0.00629987008869648,-0.25767569839954374,-0.002529490296728909,82470,0.0002974665216,0.002337457,0.4301820397377014,,
3000.0,29821,283,8446976,-0.27,8249,0.0373046875,0.0018391662742942572,0.2,0.00757042495533824,-0.26773606836795805,-0.0010461716912686825,82480,0.0002974662144,0.008025932,0.5231142640113831,,
3000.0,29823,283,8448000,-0.26,8250,0.007421875,-0.003835409414023161,0.2,0.0004257454100297764,-0.22743151485919952,-0.0018978231120854617,82490,0.0002974659072,0.002519844,-6.156444072723389,,
3000.0,29824,283,8449024,-0.26,8251,0.0166015625,-0.005306729581207037,0.2,0.00015884164458839222,-0.23401338756084442,-0.0027627272764220836,82500,0.00029746559999999995,0.0030516896,-1.3258857727050781,,
3000.0,29825,283,8450048,-0.26,8252,0.01787109375,-0.0022241505794227123,0.2,0.0004206243640510365,-0.2502320408821106,-0.001376475184224546,82510,0.00029746529279999997,0.0037179883,-0.44937658309936523,,
3000.0,29826,283,8451072,-0.27,8253,0.012890625,-0.0015239622443914413,0.2,0.006717379158362746,-0.22445446103811265,-0.00226788439322263,82520,0.00029746498559999994,0.00299068,0.45291686058044434,,
3000.0,29827,283,8452096,-0.27,8254,0.0328125,-0.0057380530051887035,0.2,0.0001368732555420138,-0.21062530428171158,-0.003173492569476366,82530,0.00029746467839999996,0.003293559,-2.0137314796447754,,
3000.0,29829,283,8453120,-0.27,8255,0.03984375,-0.005050864070653915,0.2,0.0003635030618170276,-0.21938002109527588,-0.0028477058745920657,82540,0.0002974643712,0.008828085,-0.4908100366592407,,
3000.0,29830,283,8454144,-0.26,8256,0.02431640625,-0.004680196288973093,0.2,7.128124852897599e-05,-0.21901089400053025,-0.002714013122022152,82550,0.00029746406399999996,0.0039305994,-0.4525560140609741,,
3000.0,29831,283,8455168,-0.26,8257,0.00947265625,0.0006606169044971466,0.2,0.006744491867721081,-0.23628285974264146,-0.0012968431110493839,82560,0.0002974637568,0.0024702316,0.5925156474113464,,
3000.0,29832,283,8456192,-0.26,8258,0.01669921875,-7.012276910245419e-05,0.2,0.00685382941737771,-0.2534866690635681,-0.0015669154236093163,82570,0.00029746344959999995,0.0040787035,0.37072038650512695,,
3000.0,29833,283,8457216,-0.24,8259,0.00751953125,-0.0022496574092656374,0.2,0.0006082250503823162,-0.1860748991370201,-0.0015480058267712594,82580,0.0002974631424,0.001920951,-0.6185202598571777,,
3000.0,29834,283,8458240,-0.24,8260,0.0095703125,-0.0023426273837685585,0.2,0.0002456021073157899,-0.22421238720417022,-0.001101925573311746,82590,0.00029746283519999995,0.0013184279,-0.14266133308410645,,
3000.0,29835,283,8459264,-0.24,8261,0.00986328125,-0.0008108977926895022,0.2,0.003946899180300533,-0.24955153912305833,-0.0008986891014501452,82600,0.00029746252799999997,0.002082014,0.6736858785152435,,
3000.0,29837,283,8460288,-0.22,8262,0.00595703125,0.0016510479617863894,0.2,0.005140052828937769,-0.20311736315488815,-0.00030529140494763853,82610,0.0002974622208,0.0015199436,0.6778336763381958,,
3000.0,29838,283,8461312,-0.22,8263,0.0302734375,-0.0026430152356624603,0.2,0.008670630492269992,-0.23858050853013993,-0.004548048693686723,82620,0.00029746191359999996,0.0066153957,0.2637821435928345,,
3000.0,29839,283,8462336,-0.22,8264,0.01298828125,-0.001011153100989759,0.2,0.0005442573339678348,-0.26639285683631897,-0.0007155077531933784,82630,0.0002974616064,0.0038701887,-4.853272438049316,,
3000.0,29840,283,8463360,-0.23,8265,0.04091796875,-0.003751574782654643,0.2,0.00014551876738551074,-0.2450496107339859,-0.00264768460765481,82640,0.00029746129919999996,0.007268454,-1.1713218688964844,,
3000.0,29842,283,8464384,-0.23,8266,0.05498046875,-0.00037096766754984856,0.2,0.007878432096913458,-0.22555284798145295,-0.0029735634569078686,82650,0.000297460992,0.02090269,0.4847027063369751,,
3000.0,29843,283,8465408,-0.23,8267,0.02177734375,0.002579324645921588,0.2,0.007765776058658957,-0.22850866615772247,-0.00058438740670681,82660,0.00029746068479999995,0.004339,0.104819655418396,,
3000.0,29844,283,8466432,-0.24,8268,0.02490234375,0.0017063370905816555,0.2,0.010721641406416894,-0.23198795169591904,-0.00159438312985003,82670,0.0002974603776,0.005069171,-0.732196569442749,,
3000.0,29845,283,8467456,-0.24,8269,0.03193359375,0.0022000661119818687,0.2,0.007708355830982327,-0.29079033732414244,-0.0011261961772106588,82680,0.0002974600704,0.0064116702,0.10768824815750122,,
3000.0,29846,283,8468480,-0.24,8270,0.011328125,0.00034160399809479713,0.2,0.0038480102084577084,-0.21825268864631653,-0.0005678606452420354,82690,0.00029745976319999997,0.0018330945,-0.9710030555725098,,
