rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,train/value_loss,train/n_updates,train/loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
3000.0,7284,293,25425,7458816,-0.41,-1.226973533630371,-0.8669618785381317,9.925422080000001e-05,-0.002096335566602647,0.0453125,0.008167218,8.932218115660362e-05,72830,-0.0024931447114795446,0.2,,
3000.0,7285,293,25428,7459840,-0.41,-3.1689019203186035,-0.8291080951690674,9.92541184e-05,-0.0006218470633029937,0.01845703125,0.004072384,0.00018266559927724302,72840,-0.0010269745253026485,0.2,,
3000.0,7286,293,25429,7460864,-0.42,-1.241607666015625,-0.767863255739212,9.9254016e-05,-0.0025904246140271425,0.0236328125,0.0057480894,0.0002460999705363065,72850,-0.004586442373692989,0.2,,
3000.0,7287,293,25431,7461888,-0.42,-1.5826468467712402,-0.7453352034091949,9.925391360000001e-05,-0.0013765457551926374,0.01826171875,0.0042680325,0.00019109527056571096,72860,-0.002052570227533579,0.2,,
3000.0,7288,293,25433,7462912,-0.42,-0.7927439212799072,-0.7989644765853882,9.92538112e-05,-0.0017653572838753461,0.02607421875,0.0060354294,0.0005149892502231523,72870,-0.0024509821087121964,0.2,,
3000.0,7289,293,25435,7463936,-0.42,-3.2832446098327637,-0.8029471218585968,9.92537088e-05,-0.0007175339851528406,0.00654296875,0.0019986017,0.00010721611324697733,72880,-0.0018458490958437324,0.2,,
3000.0,7290,293,25436,7464960,-0.42,0.48769688606262207,-0.8628928661346436,9.92536064e-05,-0.0018297618720680476,0.0076171875,0.0027290261,0.014309163577854634,72890,0.0016645751893520355,0.2,,
3000.0,7291,293,25437,7465984,-0.42,-1.625450849533081,-0.7910065591335297,9.925350400000001e-05,-0.000948104658164084,0.0109375,0.004653592,0.0003852552559692413,72900,-0.0031437852885574102,0.2,,
3000.0,7292,293,25438,7467008,-0.44,-1.6936211585998535,-0.8189842224121093,9.92534016e-05,-0.0011197934160009026,0.00380859375,0.0013309756,0.0003441055188886821,72910,-0.003265208564698696,0.2,,
3000.0,7293,293,25440,7468032,-0.44,0.5363337099552155,-0.8639390289783477,9.92532992e-05,-0.0033395462669432163,0.03935546875,0.006704488,0.005282700806856155,72920,-0.0017861800733953714,0.2,,
3000.0,7294,293,25441,7469056,-0.43,0.2142447829246521,-0.7439667522907257,9.925319680000001e-05,-0.0005998436827212572,0.0150390625,0.0039117117,0.0068763624876737595,72930,0.001828684937208891,0.2,,
3000.0,7295,293,25444,7470080,-0.43,-0.9227687120437622,-0.8715796768665314,9.92530944e-05,-0.002204509451985359,0.0482421875,0.007567495,0.00035987289156764747,72940,-0.003053226973861456,0.2,,
3000.0,7296,293,25445,7471104,-0.43,0.3827807307243347,-0.7662921667098999,9.9252992e-05,-0.0016542020719498395,0.016015625,0.004193892,0.0004465680249268189,72950,-0.0029267622157931328,0.2,,
3000.0,7297,293,25447,7472128,-0.46,0.43409276008605957,-0.8173150002956391,9.92528896e-05,-0.0022682729177176952,0.02744140625,0.005371947,0.006109013268724084,72960,-0.00027372268959879875,0.2,,
3000.0,7298,293,25448,7473152,-0.46,0.5457705557346344,-0.6770029246807099,9.925278720000001e-05,-0.0014991821721196175,0.00625,0.0020237672,0.005478924605995417,72970,-0.0011683923657983541,0.2,,
3000.0,7299,293,25449,7474176,-0.46,-2.0356311798095703,-0.7971832752227783,9.925268480000001e-05,-0.00011667445069178939,0.000390625,0.0004609699,0.000922707753488794,72980,-0.000890299619641155,0.2,,
3000.0,7300,293,25451,7475200,-0.47,0.3623611330986023,-0.7782432079315186,9.92525824e-05,-0.0018369752913713455,0.00625,0.0022623006,0.014001800678670406,72990,0.002715380396693945,0.2,,
3000.0,7301,293,25453,7476224,-0.47,-3.321704864501953,-0.8067979037761688,9.925248e-05,-0.0011962539050728084,0.00830078125,0.002047538,0.0006201651762239635,73000,-0.002700905781239271,0.2,,
3000.0,7302,293,25454,7477248,-0.47,-3.3881964683532715,-0.792916202545166,9.92523776e-05,-0.0010268198326230048,0.00673828125,0.0017971493,0.0004846373776672408,73010,-0.0024489532224833965,0.2,,
3000.0,7303,293,25455,7478272,-0.49,-1.6249210834503174,-0.7692082703113556,9.92522752e-05,-0.000677726068533957,0.007421875,0.0020799898,0.0002983130165375769,73020,-0.001012124354019761,0.2,,
3000.0,7304,293,25457,7479296,-0.49,-2.323208808898926,-0.7965481877326965,9.925217280000001e-05,-0.0013102787430398165,0.006640625,0.0022041893,0.0003138356929412112,73030,-0.0030428532045334578,0.2,,
3000.0,7305,293,25458,7480320,-0.49,-2.985157012939453,-0.8161465227603912,9.92520704e-05,-0.0004228146746754646,0.0041015625,0.0008484515,0.00020352276624180377,73040,-0.001111814402975142,0.2,,
3000.0,7306,293,25459,7481344,-0.46,-3.9630184173583984,-0.8329100787639618,9.925196800000001e-05,-0.001243685930967331,0.00263671875,0.0016052367,0.0003004674828844145,73050,-0.0023764977231621742,0.2,,
3000.0,7307,293,25461,7482368,-0.46,-2.3493547439575195,-0.7679693758487701,9.92518656e-05,-0.0006934985518455506,0.00078125,0.00049789326,0.0006892207253258676,73060,-0.0016172127798199654,0.2,,
3000.0,7308,293,25462,7483392,-0.46,0.388380229473114,-0.7540593624114991,9.92517632e-05,-0.0009586443658918143,0.00234375,0.0013102958,0.006690438184887171,73070,0.0009667943231761456,0.2,,
3000.0,7309,293,25464,7484416,-0.48,-4.464437961578369,-0.850144898891449,9.925166080000001e-05,-0.0011233597528189422,0.00224609375,0.0009557267,0.0003264626138843596,73080,-0.002690506400540471,0.2,,
3000.0,7310,293,25465,7485440,-0.48,0.313151478767395,-0.7046557366847992,9.92515584e-05,-0.001774733792990446,0.008984375,0.0017348804,0.007560777012258768,73090,0.000478505389764905,0.2,,
3000.0,7311,293,25467,7486464,-0.48,0.3764570951461792,-0.7650165438652039,9.925145600000001e-05,-0.00029274772386997936,0.00205078125,0.00089286914,0.007243803469464183,73100,0.0024536093696951866,0.2,,
3000.0,7312,293,25468,7487488,-0.48,0.26985448598861694,-0.7431391537189483,9.92513536e-05,-0.0028396676760166885,0.00224609375,0.0012111122,0.0071328530553728346,73110,-0.002257585059851408,0.2,,
3000.0,7313,294,25470,7488512,-0.48,-1.743668556213379,-0.7900414645671845,9.925125120000001e-05,-0.0012159167090430856,0.01044921875,0.0022813324,0.0007126598327886313,73120,-0.00208763824775815,0.2,,
3000.0,7314,294,25471,7489536,-0.48,-1.048147201538086,-0.8208850979804992,9.92511488e-05,-0.0011065579019486904,0.009765625,0.0025935494,0.0003160569438477978,73130,-0.0020341500639915466,0.2,,
3000.0,7315,294,25473,7490560,-0.5,0.3968431353569031,-0.7518554985523224,9.92510464e-05,-0.001418050122447312,0.00625,0.0019536354,0.013827836792916059,73140,0.003433053847402334,0.2,,
3000.0,7316,294,25474,7491584,-0.5,-0.308829665184021,-0.7462792694568634,9.9250944e-05,-0.0018549819011241197,0.00361328125,0.0013964853,0.0012271188898012042,73150,-0.0034383481834083796,0.2,,
3000.0,7317,294,25476,7492608,-0.5,-0.8629593849182129,-0.7812016069889068,9.92508416e-05,-0.0008444099919870495,0.01875,0.0038016222,0.0011354701884556562,73160,-0.001415266189724207,0.2,,
3000.0,7318,294,25477,7493632,-0.49,0.08571439981460571,-0.7501835703849793,9.925073920000001e-05,-0.0036082870792597532,0.00634765625,0.0018065698,0.0005322769458871335,73170,-0.006163720041513443,0.2,,
3000.0,7319,294,25479,7494656,-0.49,-0.05273723602294922,-0.7574626326560974,9.92506368e-05,-0.0011609345208853483,0.0189453125,0.0038339063,0.0004507106321398169,73180,-0.0019537056796252728,0.2,,
3000.0,7320,294,25480,7495680,-0.49,-0.2396618127822876,-0.8037527799606323,9.92505344e-05,-0.002064005215652287,0.008203125,0.0025582896,0.00026323006168240683,73190,-0.0034924247302114964,0.2,,
3000.0,7321,294,25481,7496704,-0.49,0.24830842018127441,-0.7535357594490051,9.925043200000001e-05,-0.000690332381054759,0.0013671875,0.00097066484,0.014829638972878456,73200,0.0049178204499185085,0.2,,
3000.0,7322,294,25483,7497728,-0.49,-1.6737453937530518,-0.7511074304580688,9.92503296e-05,-0.0011178654152899981,0.00224609375,0.001406129,0.00032834475568961353,73210,-0.002370410365983844,0.2,,
3000.0,7323,294,25484,7498752,-0.49,-5.119557857513428,-0.8597623646259308,9.92502272e-05,-0.0007516927551478147,0.00205078125,0.001215096,0.00015001948340795935,73220,-0.002240210073068738,0.2,,
3000.0,7324,294,25485,7499776,-0.48,0.4766559600830078,-0.7734033644199372,9.92501248e-05,-0.0005997901083901524,0.0068359375,0.0019803725,0.005752280354499817,73230,0.0013743846211582422,0.2,,
,,,,7500000,,-0.645855188369751,-0.7646425604820252,9.925002240000001e-05,-0.00036630101967602966,0.00224609375,0.0010499812,0.00075431918958202,73240,-0.0006370828486979008,0.2,-0.21,3000.0
3000.0,7325,290,25798,7500800,-0.48,,,,,,,,,,,,
3000.0,7326,290,25800,7501824,-0.48,0.20364797115325928,-0.7547347903251648,9.924992000000001e-05,-0.0034832969307899476,0.0091796875,0.0026168264,0.007942137029021978,73250,-0.0017128495965152979,0.2,,
3000.0,7327,290,25801,7502848,-0.48,-1.756248950958252,-0.7134005069732666,9.92498176e-05,-0.0022981007350608706,0.00869140625,0.0020890334,0.0005609918967820704,73260,-0.0036049208138138056,0.2,,
3000.0,7328,290,25802,7503872,-0.46,-4.971121311187744,-0.7642070055007935,9.924971520000001e-05,-0.0014542143908329308,0.00322265625,0.0016938602,0.0002728698716964573,73270,-0.004210864659398794,0.2,,
3000.0,7329,290,25804,7504896,-0.46,0.6644799411296844,-0.7579139232635498,9.92496128e-05,-0.00046641972148790954,0.0140625,0.0030454511,0.004430658812634647,73280,0.0007533958414569497,0.2,,
3000.0,7330,290,25805,7505920,-0.46,0.5670917630195618,-0.7506641566753387,9.92495104e-05,-0.0007036935538053512,0.00283203125,0.0011656862,0.012002749182283879,73290,0.0038071598391979933,0.2,,
3000.0,7331,290,25806,7506944,-0.48,0.13856518268585205,-0.7768935084342956,9.9249408e-05,-0.001988177141174674,0.0291015625,0.0056018243,0.009156440012156963,73300,0.0010728554334491491,0.2,,
3000.0,7332,290,25807,7507968,-0.48,-0.9223787784576416,-0.7510807752609253,9.924930560000002e-05,-0.0015922791324555873,0.006640625,0.0013970484,0.0007182597240898758,73310,-0.002490935381501913,0.2,,
3000.0,7333,290,25808,7508992,-0.48,0.38046568632125854,-0.6739074945449829,9.924920320000001e-05,-0.00019272679928690196,0.00546875,0.0012147201,0.012984692584723234,73320,0.004913543350994587,0.2,,
3000.0,7334,290,25810,7510016,-0.49,-1.581796646118164,-0.7221274375915527,9.92491008e-05,-0.0014331230311654508,0.00400390625,0.0011780217,0.0011447546654380857,73330,-0.002286754548549652,0.2,,
3000.0,7335,290,25811,7511040,-0.49,-2.434293746948242,-0.7572506070137024,9.92489984e-05,-0.0006991173373535276,0.0154296875,0.0032207218,0.0015665198094211518,73340,-0.0010093930177390575,0.2,,
3000.0,7336,291,25812,7512064,-0.44,-0.8604788780212402,-0.7554472923278809,9.924889600000001e-05,-0.0013507743598893285,0.006640625,0.0020811711,0.01308719338849187,73350,0.004108694847673178,0.2,,
3000.0,7337,291,25813,7513088,-0.44,0.531596451997757,-0.7351991236209869,9.92487936e-05,-0.0005410681944340468,0.00078125,0.00090812024,0.005092295119538903,73360,0.0008406550623476505,0.2,,
3000.0,7338,291,25814,7514112,-0.44,-1.9410758018493652,-0.6903738737106323,9.924869120000001e-05,-0.0014409905532374978,0.00361328125,0.0013636409,0.0018418128602206707,73370,-0.002066659973934293,0.2,,
3000.0,7339,291,25816,7515136,-0.47,0.6322386860847473,-0.7755485057830811,9.92485888e-05,-0.0008286745054647326,0.0037109375,0.001458316,0.005877359444275499,73380,0.0005928694736212492,0.2,,
3000.0,7340,291,25817,7516160,-0.47,0.5899006426334381,-0.7149835646152496,9.924848640000001e-05,-0.0007978273555636406,0.00361328125,0.0010882557,0.01167083317413926,73390,0.00368659570813179,0.2,,
3000.0,7341,291,25818,7517184,-0.47,-3.929271697998047,-0.7983741819858551,9.9248384e-05,-0.0007671663362998516,0.00224609375,0.0011385673,0.0007490889227483421,73400,-0.0015700389631092548,0.2,,
3000.0,7342,291,25819,7518208,-0.49,-1.2776787281036377,-0.7506362855434418,9.92482816e-05,-0.0010039197281003,0.00595703125,0.0015792182,0.0013287672074511648,73410,-0.0013027857057750225,0.2,,
3000.0,7343,291,25821,7519232,-0.49,-2.77809476852417,-0.7364441156387329,9.924817920000001e-05,-0.002192892786115408,0.00439453125,0.0018659967,0.00039459664840251206,73420,-0.004805027972906828,0.2,,
3000.0,7344,291,25823,7520256,-0.49,0.7355698645114899,-0.7738918960094452,9.92480768e-05,-0.0006971680093556642,0.01142578125,0.0023877819,0.00456465040333569,73430,0.0003354297950863838,0.2,,
3000.0,7345,291,25824,7521280,-0.5,-5.612027645111084,-0.796121209859848,9.924797440000001e-05,-0.0019059650134295226,0.03046875,0.004711622,0.0003273203212302178,73440,-0.0031825073529034853,0.2,,
3000.0,7346,291,25826,7522304,-0.5,0.4127466082572937,-0.7574603080749511,9.9247872e-05,-0.0037271467270329596,0.02919921875,0.00798695,0.0010009294841438533,73450,-0.008075810968875885,0.2,,
3000.0,7347,291,25827,7523328,-0.5,0.4923998713493347,-0.8004680931568146,9.92477696e-05,-0.0002065150998532772,0.02470703125,0.00413999,0.00607025702483952,73460,0.0022266474552452564,0.2,,
3000.0,7348,291,25828,7524352,-0.5,0.3821291923522949,-0.7670642733573914,9.924766720000001e-05,-0.0011367844068445264,0.00322265625,0.0015985108,0.0126839448697865,73470,0.0029525435529649258,0.2,,
3000.0,7349,291,25829,7525376,-0.5,-0.13618814945220947,-0.8195651054382325,9.92475648e-05,-0.002382364636287093,0.02705078125,0.0071404823,0.0009146540076471865,73480,-0.003917191177606583,0.2,,
3000.0,7350,291,25830,7526400,-0.5,0.3177487254142761,-0.7191786825656891,9.92474624e-05,-0.0011878013086970896,0.0150390625,0.002144024,0.0010983982181642204,73490,-0.0019258749671280384,0.2,,
3000.0,7351,291,25832,7527424,-0.51,-1.1124639511108398,-0.7794299900531769,9.924736e-05,-0.0017761389724910259,0.01552734375,0.0050691795,0.0009024295664858073,73500,-0.004517167340964079,0.2,,
3000.0,7352,291,25833,7528448,-0.51,-1.832702875137329,-0.78840873837471,9.924725760000001e-05,-0.001023302087560296,0.01474609375,0.0020575118,0.0006439228513045236,73510,-0.002423095516860485,0.2,,
3000.0,7353,291,25834,7529472,-0.51,-1.5974631309509277,-0.7844205260276794,9.924715520000001e-05,-0.0011223231907933951,0.00224609375,0.00091977895,0.0003556017472874373,73520,-0.0025664379354566336,0.2,,
3000.0,7354,291,25835,7530496,-0.51,-0.6196004152297974,-0.7785794973373413,9.92470528e-05,-0.001262450823560357,0.00595703125,0.0016012558,0.00037373758386820554,73530,-0.0026477097999304533,0.2,,
3000.0,7355,291,25836,7531520,-0.51,-1.641441822052002,-0.8163580358028412,9.924695040000001e-05,-0.00224810428917408,0.02138671875,0.0054513304,0.0004419424687512219,73540,-0.0044305333867669106,0.2,,
3000.0,7356,291,25838,7532544,-0.51,-1.7940962314605713,-0.8066341876983643,9.9246848e-05,-0.0022453864687122403,0.01416015625,0.0032718598,0.0003713122569024563,73550,-0.0038693868555128574,0.2,,
3000.0,7357,291,25839,7533568,-0.51,-0.836956262588501,-0.7747840464115143,9.92467456e-05,-0.0005032700253650546,0.00302734375,0.0012019394,0.00037552324938587843,73560,-0.001236822223290801,0.2,,
3000.0,7358,291,25841,7534592,-0.51,0.5979183316230774,-0.7801378965377808,9.92466432e-05,-0.0020146769005805255,0.01826171875,0.0036920025,0.006047668308019638,73570,0.0002575647085905075,0.2,,
3000.0,7359,291,25843,7535616,-0.51,-4.699925899505615,-0.757597702741623,9.924654080000002e-05,-0.0008026864612475038,0.0025390625,0.0013125177,0.0005207096110098064,73580,-0.0016756586264818907,0.2,,
3000.0,7360,291,25844,7536640,-0.5,-5.612074851989746,-0.7682088792324067,9.924643840000001e-05,-0.0020341817289590836,0.0080078125,0.002514191,0.0001921485716593452,73590,-0.003810971276834607,0.2,,
3000.0,7361,291,25845,7537664,-0.5,-3.640076160430908,-0.71522958278656,9.9246336e-05,-0.0018176075303927065,0.01357421875,0.0037824581,0.00023172446817625313,73600,-0.003930853214114904,0.2,,
3000.0,7362,291,25846,7538688,-0.5,-1.0511627197265625,-0.7665933251380921,9.92462336e-05,-0.0014993749093264342,0.01611328125,0.0040425053,0.0005329130042809993,73610,-0.0025306653697043657,0.2,,
3000.0,7363,291,25848,7539712,-0.52,0.664906769990921,-0.7203018486499786,9.92461312e-05,-0.001873298711143434,0.0119140625,0.0036040088,0.0045866802334785465,73620,-0.0015826683957129717,0.2,,
3000.0,7364,291,25849,7540736,-0.52,0.6697209477424622,-0.724147230386734,9.92460288e-05,-0.0020547116873785853,0.0244140625,0.0036652493,0.0049077373463660475,73630,-0.0005206398200243711,0.2,,
3000.0,7365,291,25850,7541760,-0.52,-2.4154627323150635,-0.7470744371414184,9.92459264e-05,-0.0026610492495819926,0.00703125,0.0021132783,0.0006932993012014777,73640,-0.0049302042461931705,0.2,,
3000.0,7366,291,25851,7542784,-0.52,-1.8864617347717285,-0.7766129374504089,9.9245824e-05,-0.0021512649487704038,0.012890625,0.0032723744,0.00034235535131301733,73650,-0.003526127664372325,0.2,,
3000.0,7367,291,25852,7543808,-0.52,-2.4802820682525635,-0.7162131547927857,9.924572160000001e-05,-0.0011843623942695558,0.00205078125,0.0008244319,0.0003164669033139944,73660,-0.0029875561594963074,0.2,,
3000.0,7368,291,25854,7544832,-0.52,-0.9862507581710815,-0.7405172228813172,9.92456192e-05,-0.0007077733520418405,0.0015625,0.0006723436,0.0001783543062629178,73670,-0.0017672758549451828,0.2,,
3000.0,7369,291,25855,7545856,-0.53,0.646333634853363,-0.7803476572036743,9.92455168e-05,-0.0011235229903832078,0.012890625,0.0026478674,0.004282626695930958,73680,3.66653548553586e-05,0.2,,
3000.0,7370,291,25856,7546880,-0.53,-4.055606842041016,-0.7414681136608123,9.924541440000001e-05,-0.0007981276605278254,0.0025390625,0.0014734031,0.0002738810842856765,73690,-0.0018954019760712981,0.2,,
3000.0,7371,291,25857,7547904,-0.53,0.5279351770877838,-0.7210560858249664,9.9245312e-05,-0.0008006111718714237,0.00302734375,0.0015635148,0.005825772555544973,73700,0.00047234445810317993,0.2,,
3000.0,7372,291,25858,7548928,-0.54,0.39634478092193604,-0.7269311964511871,9.92452096e-05,-0.0026231977622956037,0.013671875,0.0038188668,0.006652823463082313,73710,-0.001576427835971117,0.2,,
3000.0,7373,291,25860,7549952,-0.54,-2.272834539413452,-0.7758689641952514,9.92451072e-05,-0.0025084037566557526,0.01533203125,0.0025566933,0.0005999798828270287,73720,-0.0029837375041097403,0.2,,
3000.0,7374,291,25861,7550976,-0.54,-4.552487373352051,-0.8185003757476806,9.924500480000001e-05,-0.0010334264254197479,0.00546875,0.0017950968,0.00041197763057425617,73730,-0.0018067341297864914,0.2,,
3000.0,7375,291,25863,7552000,-0.55,-2.6958611011505127,-0.7007701456546783,9.924490240000001e-05,-0.0007995638996362686,0.0064453125,0.0019814735,0.0018553425907157362,73740,-0.0008486966835334897,0.2,,
3000.0,7376,292,25865,7553024,-0.55,-2.3931515216827393,-0.7441985845565796,9.92448e-05,-0.0008398029254749418,0.00908203125,0.0025326558,0.0006333588215056806,73750,-0.0011960846604779363,0.2,,
3000.0,7377,292,25866,7554048,-0.54,-1.3468422889709473,-0.7250737369060516,9.92446976e-05,-0.0009416322456672788,0.00166015625,0.0011130219,0.000195498185348697,73760,-0.0020010368898510933,0.2,,
3000.0,7378,292,25868,7555072,-0.54,-2.9888622760772705,-0.7487318396568299,9.92445952e-05,-0.0008863971219398081,0.0076171875,0.0025275776,0.0002137216812116094,73770,-0.0018012928776443005,0.2,,
3000.0,7379,292,25869,7556096,-0.54,-1.2971932888031006,-0.7400210738182068,9.92444928e-05,-0.0018599937902763486,0.0189453125,0.004891869,0.00014765328814974054,73780,-0.0031083545181900263,0.2,,
3000.0,7380,292,25871,7557120,-0.55,-0.2402641773223877,-0.7406202137470246,9.924439040000001e-05,-0.0008709908695891499,0.00849609375,0.002466064,0.0002770940074697137,73790,-0.001668354612775147,0.2,,
3000.0,7381,292,25873,7558144,-0.55,-0.33604657649993896,-0.7581405520439148,9.9244288e-05,-0.0011961556505411864,0.00390625,0.0013629396,0.00958180483430624,73800,0.0025366125628352165,0.2,,
3000.0,7382,292,25875,7559168,-0.55,-1.8883178234100342,-0.7959963500499725,9.924418560000001e-05,-0.00220017721876502,0.02490234375,0.0041426686,0.00035257321724202484,73810,-0.0035776435397565365,0.2,,
3000.0,7383,292,25876,7560192,-0.54,0.34867405891418457,-0.6707172214984893,9.92440832e-05,-0.004394105775281787,0.04267578125,0.007022916,0.007125725457444787,73820,-0.0020679226145148277,0.2,,
3000.0,7384,292,25879,7561216,-0.54,-4.3684797286987305,-0.7838365018367768,9.92439808e-05,-0.000894588278606534,0.0068359375,0.0017035037,0.0002918336045695469,73830,-0.0018572862027212977,0.2,,
3000.0,7385,292,25881,7562240,-0.54,-0.7312043905258179,-0.7556603610515594,9.92438784e-05,-0.0038847400806844234,0.01572265625,0.0044024806,0.0001984772301511839,73840,-0.006958973128348589,0.2,,
3000.0,7386,292,25883,7563264,-0.52,-0.817345142364502,-0.7519486665725708,9.9243776e-05,-0.002651766431517899,0.014453125,0.0033324757,9.51406851527281e-05,73850,-0.00498575484380126,0.2,,
3000.0,7387,292,25885,7564288,-0.52,-1.156193733215332,-0.7519546747207642,9.924367360000001e-05,-0.0013704708311706782,0.03271484375,0.007901199,0.00028849795926362277,73860,-0.002549578668549657,0.2,,
3000.0,7388,292,25887,7565312,-0.52,-9.628517150878906,-0.8223635971546173,9.92435712e-05,-0.0008783680154010653,0.0033203125,0.001718533,0.00031989063136279584,73870,-0.0016994778998196125,0.2,,
3000.0,7389,292,25889,7566336,-0.53,-1.4779739379882812,-0.802335125207901,9.924346880000001e-05,-0.0020322719821706412,0.03984375,0.005708648,0.00011561491410247982,73880,-0.0029569047037512064,0.2,,
3000.0,7390,292,25890,7567360,-0.53,0.271750807762146,-0.7111045956611634,9.92433664e-05,-0.002401855681091547,0.0158203125,0.005134674,0.007123950263485312,73890,-0.0014639366418123245,0.2,,
3000.0,7391,292,25891,7568384,-0.53,0.4854889512062073,-0.7672167360782624,9.9243264e-05,-0.0015059243771247566,0.00888671875,0.0027342862,0.006236687768250704,73900,-0.00016952771693468094,0.2,,
3000.0,7392,292,25892,7569408,-0.55,-3.2922348976135254,-0.7717466115951538,9.92431616e-05,-0.0014822663739323615,0.0205078125,0.0037835974,0.00031914077408146113,73910,-0.0025011932011693716,0.2,,
3000.0,7393,292,25894,7570432,-0.55,-0.8314449787139893,-0.7623168230056763,9.924305920000002e-05,-0.0018134826561436058,0.01982421875,0.0035134791,0.00012598608300322666,73920,-0.0031719529069960117,0.2,,
3000.0,7394,292,25895,7571456,-0.55,-3.281594753265381,-0.7483562469482422,9.924295680000001e-05,-0.003530293749645352,0.06064453125,0.007343527,0.00015412443899549545,73930,-0.00512735778465867,0.2,,
3000.0,7395,292,25897,7572480,-0.55,-2.8944218158721924,-0.739282637834549,9.92428544e-05,-0.0005119507433846593,0.00048828125,0.0009717565,0.000749951641773805,73940,-0.001102762995287776,0.2,,
3000.0,7396,292,25899,7573504,-0.55,-2.3798787593841553,-0.7614278852939605,9.9242752e-05,-0.0011164746014401318,0.0232421875,0.004294106,0.0002759440481895581,73950,-0.0018212615977972746,0.2,,
3000.0,7397,292,25900,7574528,-0.55,-1.8679144382476807,-0.7171824276447296,9.924264960000001e-05,-0.0012752143433317543,0.01240234375,0.0027559265,0.0003411610872717574,73960,-0.0018381411209702492,0.2,,
3000.0,7398,292,25902,7575552,-0.54,-2.4930567741394043,-0.7497739672660828,9.92425472e-05,-0.0011948163504712284,0.0048828125,0.0018389011,0.0002637601981405169,73970,-0.0021838857792317867,0.2,,
3000.0,7399,292,25904,7576576,-0.54,-3.2001376152038574,-0.7637964844703674,9.92424448e-05,-0.000806391378864646,0.0130859375,0.0031469185,0.0005320252035744488,73980,-0.001636267639696598,0.2,,
3000.0,7400,292,25906,7577600,-0.54,-0.2034236192703247,-0.8296994626522064,9.92423424e-05,-0.0027349539217539133,0.06748046875,0.011027426,0.0002474770983099006,73990,-0.004187018144875765,0.2,,
3000.0,7401,292,25907,7578624,-0.55,0.6770066320896149,-0.7207406520843506,9.924224000000001e-05,-0.003923042165115476,0.02509765625,0.007154337,0.005462003406137228,74000,-0.00533648207783699,0.2,,
3000.0,7402,292,25908,7579648,-0.55,-2.0772414207458496,-0.8393994450569153,9.924213760000001e-05,-0.0027699118945747614,0.03828125,0.005741853,0.00015386922896141187,74010,-0.00461773993447423,0.2,,
3000.0,7403,292,25909,7580672,-0.55,-3.5853357315063477,-0.8164551377296447,9.92420352e-05,-0.001384439319372177,0.0138671875,0.0047036256,0.0001229531677381601,74020,-0.0029233356472104788,0.2,,
3000.0,7404,292,25911,7581696,-0.53,0.6389234066009521,-0.762360680103302,9.924193280000001e-05,-0.0014287422876805068,0.00615234375,0.002017932,0.005116512952372432,74030,-0.0008425491396337748,0.2,,
3000.0,7405,292,25913,7582720,-0.53,-1.0693271160125732,-0.7470704436302185,9.92418304e-05,-0.0014173117699101568,0.0080078125,0.0023821988,0.0010162267135456204,74040,-0.002525877207517624,0.2,,
3000.0,7406,292,25914,7583744,-0.53,-1.3307619094848633,-0.7525823593139649,9.9241728e-05,-0.0016696507460437714,0.00390625,0.001248109,0.00022041003976482897,74050,-0.0034590603318065405,0.2,,
3000.0,7407,292,25916,7584768,-0.54,-0.8276101350784302,-0.8037734925746918,9.924162560000001e-05,-0.000856254156678915,0.00888671875,0.0020345498,0.0001358707741019316,74060,-0.0023368271067738533,0.2,,
3000.0,7408,292,25917,7585792,-0.54,-1.6669187545776367,-0.7779986441135407,9.924152320000001e-05,-0.0010374034871347248,0.00517578125,0.001596267,0.0001817948403186165,74070,-0.0018396609229966998,0.2,,
3000.0,7409,292,25919,7586816,-0.54,-2.4023587703704834,-0.8119358956813812,9.924142080000001e-05,-0.0026525835739448665,0.04951171875,0.009788388,0.00011191480152774602,74080,-0.003427688032388687,0.2,,
3000.0,7410,292,25921,7587840,-0.57,0.3085666298866272,-0.7423321604728699,9.92413184e-05,-0.0057158649666234854,0.03623046875,0.008265286,0.02217387445271015,74090,0.0011140992864966393,0.2,,
3000.0,7411,292,25922,7588864,-0.57,-1.472832202911377,-0.7639319837093353,9.9241216e-05,-0.0013901098514907061,0.012109375,0.004240149,0.0008165034640114754,74100,-0.002842813963070512,0.2,,
3000.0,7412,292,25923,7589888,-0.57,-2.1689817905426025,-0.8216598212718964,9.92411136e-05,-0.0017210326390340925,0.0173828125,0.003463637,0.0004646747140213847,74110,-0.003137582680210471,0.2,,
3000.0,7413,292,25924,7590912,-0.56,-4.1844587326049805,-0.7855599701404572,9.92410112e-05,-0.002274889126420021,0.03486328125,0.0078050345,0.0002895713172620162,74120,-0.003204998327419162,0.2,,
3000.0,7414,292,25925,7591936,-0.56,-1.7776226997375488,-0.8058687627315522,9.924090880000001e-05,-0.0006074808537960052,0.0021484375,0.001368603,0.0006238980451598764,74130,-0.00139724463224411,0.2,,
3000.0,7415,292,25927,7592960,-0.56,-1.7402064800262451,-0.8577607929706573,9.92408064e-05,-0.0015377158299088479,0.0240234375,0.0038038497,0.00015003222069935872,74140,-0.002479767659679055,0.2,,
