rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_range,train/policy_gradient_loss,train/loss,train/value_loss,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/entropy_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
-4.79,655.48,6424576,14600,6274,440,0.2,-0.0017456000670790673,0.005951516330242157,0.017142526060342788,62730,0.0037721612,0.00029807293439999995,0.0103515625,-0.03357396572828293,0.8867121413350105,,
-4.79,652.34,6425600,14601,6275,440,0.2,-0.0003146804869174957,0.004782067611813545,0.013079345040023328,62740,0.00032915978,0.0002980726272,0.00146484375,-0.04398874752223492,0.8782610297203064,,
-4.79,657.04,6426624,14603,6276,440,0.2,-0.00016205299180001022,0.006250155158340931,0.013615211378782988,62750,0.0004545158,0.00029807231999999994,0.0017578125,-0.022272769175469876,0.8653805404901505,,
-4.79,658.81,6427648,14604,6277,440,0.2,-0.0007998375920578837,0.004396419040858746,0.012378269154578448,62760,0.0024364626,0.00029807201279999997,0.00888671875,-0.05723042525351048,0.8683483600616455,,
-4.8,656.79,6428672,14605,6278,440,0.2,-0.000536810141056776,0.004503048025071621,0.011581207159906626,62770,0.0024711315,0.0002980717056,0.01328125,-0.04408647641539574,0.8892861381173134,,
-4.81,654.73,6429696,14606,6279,440,0.2,-0.0018435460980981589,0.0036761444061994553,0.01397486161440611,62780,0.0023351915,0.00029807139839999996,0.00625,-0.03972488231956959,0.8892491534352303,,
-4.82,650.82,6430720,14608,6280,440,0.2,-0.00029220960568636655,0.006634317338466644,0.014504287485033273,62790,0.0005179963,0.0002980710912,0.0017578125,-0.02510813865810633,0.8838281035423279,,
-4.82,653.54,6431744,14609,6281,440,0.2,-0.0001427999697625637,0.006441302597522736,0.014395811315625905,62800,3.0824605e-05,0.00029807078399999995,0.0,-0.009434679336845875,0.8675404638051987,,
-4.82,652.06,6432768,14610,6282,440,0.2,-0.0025151460897177456,0.0033953976817429066,0.01604212950915098,62810,0.0032852453,0.0002980704768,0.01962890625,-0.05657942369580269,0.8509194552898407,,
-4.82,649.18,6433792,14611,6283,440,0.2,-0.0006876248633489012,0.004013769328594208,0.010802597645670176,62820,0.0013111336,0.00029807016959999995,0.0046875,-0.04750863760709763,0.8953092321753502,,
-4.83,650.64,6434816,14612,6284,440,0.2,-0.00040957010351121425,0.004772452637553215,0.012219370249658823,62830,0.00026447943,0.00029806986239999997,0.001171875,-0.023901358991861344,0.8547276258468628,,
-4.83,652.73,6435840,14614,6285,440,0.2,-0.000669772899709642,0.0035472335293889046,0.009942689165472984,62840,0.0006561163,0.0002980695552,0.0044921875,-0.03164881616830826,0.8805210068821907,,
-4.84,657.8,6436864,14615,6286,440,0.2,-0.0012192377122119068,0.0021933866664767265,0.009493951313197612,62850,0.0039265826,0.00029806924799999997,0.01865234375,-0.054397637769579885,0.8917559236288071,,
-4.84,659.4,6437888,14616,6287,440,0.2,-0.00046956592705100776,0.005161222070455551,0.012472144793719053,62860,0.00082841597,0.0002980689408,0.0044921875,-0.050121955946087836,0.8862555623054504,,
-4.83,656.61,6438912,14617,6288,440,0.2,-0.0018484605941921472,0.004240719601511955,0.01664700172841549,62870,0.0012146825,0.00029806863359999996,0.0060546875,-0.05400221049785614,0.8668623268604279,,
-4.84,656.55,6439936,14618,6289,440,0.2,-0.0012976338737644255,0.003591046202927828,0.012260422948747874,62880,0.0055157333,0.0002980683264,0.0162109375,-0.04393055029213429,0.8737166523933411,,
-4.84,650.89,6440960,14620,6290,440,0.2,-0.0005330437328666448,0.005357825197279453,0.012939019594341516,62890,0.0011765547,0.00029806801919999995,0.00732421875,-0.027355203032493593,0.8818664625287056,,
-4.84,645.9,6441984,14621,6291,440,0.2,-0.0002045858884230256,0.006231301464140415,0.013427086733281612,62900,0.0008289416,0.000298067712,0.00419921875,-0.026375287398695945,0.8678774833679199,,
-4.84,647.56,6443008,14622,6292,440,0.2,-0.0004431844223290682,0.005610710475593805,0.013271364383399487,62910,0.00076407194,0.0002980674048,0.00390625,-0.021005486883223057,0.8706444352865219,,
-4.83,648.05,6444032,14623,6293,440,0.2,-0.00015386140439659356,0.0047930218279361725,0.010783190280199051,62920,0.00041388,0.00029806709759999997,0.00126953125,-0.0537529680877924,0.8971277102828026,,
-4.84,648.61,6445056,14624,6294,440,0.2,-0.0014773094677366315,0.007796123623847961,0.021940992772579195,62930,0.0022122648,0.0002980667904,0.00927734375,-0.05077110230922699,0.8110259026288986,,
-4.84,647.08,6446080,14626,6295,440,0.2,-0.0006791064399294556,0.00555791612714529,0.014140045829117298,62940,0.0020120617,0.00029806648319999997,0.00791015625,-0.04739540554583073,0.8787672594189644,,
-4.84,644.35,6447104,14627,6296,440,0.2,-0.000809675408527255,0.005587459076195955,0.015008390229195357,62950,0.0014887019,0.000298066176,0.00517578125,-0.031446384638547896,0.8678510189056396,,
-4.87,645.94,6448128,14628,6297,440,0.2,-0.0008292990038171411,0.004646295215934515,0.012117682863026858,62960,0.0021792215,0.00029806586879999996,0.00595703125,-0.02546346690505743,0.9008559882640839,,
-4.87,647.78,6449152,14629,6298,440,0.2,-0.0014332527993246914,0.004177529364824295,0.012616411875933408,62970,0.0021943043,0.0002980655616,0.0095703125,-0.04582945816218853,0.8778788074851036,,
,,6450000,,,,0.2,-0.0014269044622778893,0.002383118961006403,0.009579078387469053,62980,0.001106702,0.0002980652544,0.00517578125,-0.040131612494587895,0.8899456337094307,637.53,-4.86
-4.87,652.79,6450176,14679,6299,439,,,,,,,,,,,,
-4.87,649.36,6451200,14681,6300,439,0.2,-0.00016735624521970748,0.005890421569347382,0.01305151442065835,62990,0.0007604253,0.0002980649472,0.00439453125,-0.02820571344345808,0.8415301740169525,,
-4.86,654.42,6452224,14682,6301,439,0.2,-0.0004926918772980571,0.004267719108611345,0.011581322830170392,63000,0.0012256792,0.00029806464,0.00595703125,-0.0435810849070549,0.8732019066810608,,
-4.86,655.84,6453248,14683,6302,439,0.2,-0.001422389573417604,0.007863515056669712,0.02050244603306055,63010,0.009492341,0.00029806433279999997,0.0220703125,-0.03929613046348095,0.8189069926738739,,
-4.83,663.11,6454272,14684,6303,439,0.2,-0.0007536183577030898,0.012809311971068382,0.03426817934960127,63020,0.00042470198,0.00029806402559999994,0.00244140625,-0.06375958248972893,0.7041637599468231,,
-4.83,661.65,6455296,14685,6304,439,0.2,-0.0014845151687040924,0.005043358542025089,0.01475801933556795,63030,0.0016386978,0.00029806371839999997,0.00380859375,-0.020211980491876603,0.8698970377445221,,
-4.83,661.38,6456320,14687,6305,439,0.2,-0.0008965729735791683,0.004548362456262112,0.014631671458482742,63040,0.001817146,0.00029806341119999994,0.00673828125,-0.04170029535889626,0.8709440529346466,,
-4.83,660.24,6457344,14688,6306,439,0.2,-0.0015176819637417794,0.003578956238925457,0.012296971306204796,63050,0.0045477264,0.00029806310399999996,0.009765625,-0.03946336805820465,0.8646532744169235,,
-4.82,660.66,6458368,14689,6307,439,0.2,-0.0004998841555789113,0.00917440839111805,0.021115524880588054,63060,0.0015746036,0.0002980627968,0.009375,-0.053933122754096986,0.8618149012327194,,
-4.82,660.33,6459392,14690,6308,439,0.2,-0.0008401668339502067,0.004011998884379864,0.01110325064510107,63070,0.0014111528,0.00029806248959999995,0.00634765625,-0.03446298912167549,0.8941587433218956,,
-4.82,660.52,6460416,14691,6309,439,0.2,-0.0002912162337452173,0.005736063234508038,0.014481334015727043,63080,0.0008705343,0.0002980621824,0.00302734375,-0.04352095015347004,0.8607686907052994,,
-4.82,655.34,6461440,14693,6310,439,0.2,-0.0004054643213748932,0.004667492117732763,0.010805930849164725,63090,0.0008440298,0.00029806187519999995,0.00380859375,-0.02701128348708153,0.892621323466301,,
-4.82,656.5,6462464,14694,6311,439,0.2,-0.0006697626784443855,0.003961034119129181,0.010950861312448979,63100,0.0014458928,0.00029806156799999997,0.00751953125,-0.032887141406536105,0.8928468078374863,,
-4.82,653.69,6463488,14695,6312,439,0.2,-0.00018092833925038577,0.0052235303446650505,0.01170309353619814,63110,0.0016416602,0.0002980612608,0.0080078125,-0.046879560127854346,0.8838375508785248,,
-4.83,648.21,6464512,14696,6313,439,0.2,-6.329638417810202e-05,0.006167342886328697,0.013099118135869503,63120,0.00023689598,0.00029806095359999997,0.00166015625,-0.017231067828834056,0.8565879315137863,,
-4.83,652.79,6465536,14698,6314,439,0.2,-0.0003223039791919291,0.003973491955548525,0.00963425925001502,63130,0.0012807975,0.0002980606464,0.00537109375,-0.05222109779715538,0.8918633013963699,,
-4.83,653.34,6466560,14699,6315,439,0.2,-0.0004287933697924018,0.003272309433668852,0.008404513448476791,63140,0.0006078421,0.00029806033919999996,0.00234375,-0.056772415339946744,0.9082941561937332,,
-4.84,649.43,6467584,14700,6316,439,0.2,-0.0002841325243934989,0.004252319224178791,0.010945260152220726,63150,0.0008010919,0.000298060032,0.00400390625,-0.029203792847692967,0.8717769384384155,,
-4.84,649.64,6468608,14702,6317,439,0.2,-0.0001153408084064722,0.006146654952317476,0.013818850927054881,63160,0.0003255653,0.00029805972479999995,0.00146484375,-0.016792107000947,0.8731451481580734,,
-4.83,654.43,6469632,14703,6318,439,0.2,-0.0010363138746470213,0.004652292467653751,0.014496241882443427,63170,0.0020841192,0.0002980594176,0.01337890625,-0.0441818717867136,0.8633443713188171,,
-4.83,653.17,6470656,14705,6319,440,0.2,-0.0019192219246178866,0.0020812710281461477,0.01033281022682786,63180,0.004214018,0.0002980591104,0.01943359375,-0.06272860057651997,0.8964056000113487,,
-4.84,649.61,6471680,14706,6320,440,0.2,-0.00017348756082355977,0.004498713184148073,0.010292659513652325,63190,0.00081559306,0.00029805880319999997,0.0029296875,-0.04577778577804566,0.914021834731102,,
-4.86,651.33,6472704,14707,6321,440,0.2,-8.500444237142801e-05,0.005068437196314335,0.010959546361118556,63200,9.818092e-05,0.000298058496,9.765625e-05,-0.019375565834343432,0.8891480937600136,,
-4.86,651.2,6473728,14708,6322,440,0.2,-0.0016834794078022242,0.0025119632482528687,0.010894056875258684,63210,0.006574125,0.00029805818879999996,0.0212890625,-0.060896438732743266,0.8915161639451981,,
-4.87,651.14,6474752,14709,6323,440,0.2,-0.0011497774394229054,0.002988133579492569,0.010130546148866415,63220,0.0020173562,0.0002980578816,0.00673828125,-0.045855683460831645,0.9031285271048546,,
-4.87,652.33,6475776,14711,6324,440,0.2,-0.00023730157408863306,0.005544452462345362,0.013283348921686412,63230,0.00055720913,0.00029805757439999996,0.00302734375,-0.033517933636903766,0.8546704649925232,,
-4.86,654.14,6476800,14712,6325,440,0.2,-0.0006985851097851992,0.007592315319925547,0.01924048997461796,63240,0.0016251343,0.0002980572672,0.00693359375,-0.03386918269097805,0.8045051991939545,,
-4.86,654.37,6477824,14713,6326,440,0.2,-0.00011330434354022146,0.006227883510291576,0.014040056243538856,63250,0.00023414273,0.00029805696,0.0013671875,-0.007373312814161181,0.8303119540214539,,
-4.86,653.57,6478848,14714,6327,440,0.2,-0.0003126172465272248,0.005011407192796469,0.012107169535011054,63260,0.00048322015,0.0002980566528,0.00224609375,-0.032177089154720305,0.8912666440010071,,
-4.86,653.93,6479872,14715,6328,440,0.2,-0.0013297197117935866,0.004452369175851345,0.01287789549678564,63270,0.0056772893,0.0002980563456,0.013671875,-0.03712286800146103,0.8826453536748886,,
-4.86,653.41,6480896,14717,6329,440,0.2,-0.00021845733281224966,0.004188433289527893,0.00954756112769246,63280,0.0013170099,0.00029805603839999997,0.00693359375,-0.05154499933123589,0.9068339094519615,,
-4.87,655.98,6481920,14718,6330,440,0.2,-0.0003531992202624679,0.006459249183535576,0.01494021899998188,63290,0.00037538024,0.0002980557312,0.0009765625,-0.03334685899317265,0.8710949122905731,,
-4.87,658.46,6482944,14719,6331,440,0.2,-0.001343191391788423,0.0036514224484562874,0.01145996619015932,63300,0.00395272,0.00029805542399999996,0.02158203125,-0.057431260496377944,0.8785066679120064,,
-4.88,653.05,6483968,14720,6332,440,0.2,-0.00034342498984187844,0.00464446097612381,0.010944549646228551,63310,0.00050638674,0.00029805511679999993,0.00322265625,-0.01685461774468422,0.8680614233016968,,
-4.88,649.42,6484992,14722,6333,440,0.2,-0.0002869429183192551,0.006240008398890495,0.014205691777169705,63320,0.00051625166,0.0002980548096,0.00224609375,-0.025572967156767844,0.8783135563135147,,
-4.89,649.03,6486016,14723,6334,440,0.2,-0.000718837371096015,0.0049120839685201645,0.012763604894280434,63330,0.0012494867,0.0002980545024,0.00478515625,-0.04593866541981697,0.8905546814203262,,
-4.9,649.22,6487040,14724,6335,440,0.2,-0.0007697106688283384,0.0026085986755788326,0.008710947260260582,63340,0.0010429613,0.00029805419519999995,0.003515625,-0.05108274593949318,0.9143846184015274,,
-4.9,649.67,6488064,14725,6336,440,0.2,-0.0007482145912945271,0.004689885303378105,0.012185590248554945,63350,0.0027168388,0.000298053888,0.01025390625,-0.059464721381664275,0.8749052435159683,,
-4.9,650.36,6489088,14726,6337,440,0.2,-9.173672879114747e-05,0.007551480084657669,0.017435610853135587,63360,0.0002690684,0.00029805358079999995,0.000390625,-0.026907504722476005,0.8548019826412201,,
-4.9,651.13,6490112,14728,6338,440,0.2,-0.0002165160607546568,0.0052995034493505955,0.012176802940666675,63370,0.00037190111,0.00029805327359999997,0.0013671875,-0.030857316218316555,0.8965579569339752,,
-4.9,655.11,6491136,14729,6339,440,0.2,-0.0005856497096829117,0.0042448341846466064,0.01106408452615142,63380,0.0020788216,0.00029805296639999994,0.00791015625,-0.03589698076248169,0.8871156126260757,,
-4.9,649.64,6492160,14730,6340,440,0.2,-0.000702236674260348,0.0054664406925439835,0.013739296980202199,63390,0.0026241126,0.00029805265919999996,0.01064453125,-0.05247048512101173,0.8666415512561798,,
-4.9,649.86,6493184,14731,6341,440,0.2,-0.0006283369264565408,0.005222258623689413,0.013397685158997774,63400,0.0032156145,0.000298052352,0.01572265625,-0.05084872953593731,0.8528027832508087,,
-4.9,648.91,6494208,14732,6342,440,0.2,-0.0009044457692652941,0.0031484412029385567,0.01003948338329792,63410,0.00089299027,0.00029805204479999996,0.00830078125,-0.035250112786889075,0.8987671583890915,,
-4.9,646.06,6495232,14734,6343,440,0.2,-0.0007913508219644427,0.005016850773245096,0.013536663539707661,63420,0.0014261684,0.0002980517376,0.0056640625,-0.04133029580116272,0.8588440269231796,,
-4.9,643.45,6496256,14735,6344,440,0.2,-0.000253511406481266,0.005995964165776968,0.013569164369255305,63430,0.0010580109,0.00029805143039999995,0.00673828125,-0.033087003603577615,0.8562419414520264,,
-4.88,643.03,6497280,14736,6345,440,0.2,-0.0005990639561787248,0.005286520346999168,0.01325636738911271,63440,0.0002741746,0.0002980511232,0.0029296875,-0.034726567938923834,0.8594941943883896,,
-4.88,640.71,6498304,14737,6346,440,0.2,-0.00030938489362597466,0.00796004943549633,0.022434236481785774,63450,0.00072215183,0.00029805081599999995,0.002734375,-0.018877122551202774,0.8020087331533432,,
-4.88,639.04,6499328,14739,6347,440,0.2,-0.00018221379723399879,0.007559799123555422,0.016104020364582538,63460,0.00077411707,0.00029805050879999997,0.00537109375,-0.03224103972315788,0.8581966161727905,,
,,6500000,,,,0.2,-0.0013289948226884007,0.0026050680316984653,0.00909369932487607,63470,0.0014065782,0.0002980502016,0.00849609375,-0.03388211540877819,0.8971758335828781,654.73,-4.82
-4.88,629.94,6500352,14790,6348,439,,,,,,,,,,,,
-4.89,629.35,6501376,14791,6349,439,0.2,-0.00017413184978067874,0.00505386758595705,0.011628260929137468,63480,0.00069898454,0.00029804989439999996,0.00380859375,-0.04661289714276791,0.8917873799800873,,
-4.89,629.0,6502400,14793,6350,439,0.2,-0.000693382858298719,0.0032850634306669235,0.011125554796308279,63490,0.0013032473,0.0002980495872,0.00498046875,-0.05644491016864776,0.8824481889605522,,
-4.88,630.87,6503424,14794,6351,439,0.2,-0.00125379147939384,0.00888751819729805,0.022294945642352106,63500,0.007822731,0.00029804927999999996,0.0234375,-0.042968349903821944,0.8375714719295502,,
-4.88,631.34,6504448,14795,6352,439,0.2,-0.000497555109905079,0.004682747647166252,0.011282253172248602,63510,0.0017710512,0.0002980489728,0.008984375,-0.031930404528975484,0.9033193215727806,,
-4.88,631.17,6505472,14796,6353,439,0.2,-0.0005397651344537735,0.004001580644398928,0.010684993211179971,63520,0.00082361675,0.00029804866559999995,0.0056640625,-0.053457068651914595,0.8950442224740982,,
-4.88,629.48,6506496,14797,6354,439,0.2,-0.0008093634387478232,0.0030408413149416447,0.01005764389410615,63530,0.0012621765,0.0002980483584,0.0087890625,-0.030738408863544463,0.897487498819828,,
-4.89,627.9,6507520,14799,6355,439,0.2,-9.778498206287622e-05,0.005794896278530359,0.012776987347751855,63540,0.00045104924,0.0002980480512,0.001953125,-0.031807109341025354,0.8808453008532524,,
-4.89,626.22,6508544,14800,6356,439,0.2,-0.00048392561729997395,0.0064929998479783535,0.014415921736508608,63550,0.0010405745,0.00029804774399999997,0.00478515625,-0.01930746827274561,0.8574317544698715,,
-4.89,625.9,6509568,14801,6357,439,0.2,-0.00036692433059215546,0.005179206375032663,0.01196214072406292,63560,0.0013007114,0.0002980474368,0.00400390625,-0.02941107042133808,0.889122724533081,,
-4.89,622.89,6510592,14802,6358,439,0.2,-2.800284419208765e-05,0.006501649506390095,0.013802258763462305,63570,0.0002856032,0.00029804712959999996,0.00126953125,-0.03386821076273918,0.85916668176651,,
-4.88,625.39,6511616,14804,6359,439,0.2,-0.0007287964224815368,0.004619519226253033,0.013096929714083671,63580,0.0017346847,0.0002980468224,0.005859375,-0.049799322709441186,0.8795026689767838,,
-4.88,622.63,6512640,14805,6360,439,0.2,-0.00018511638045310975,0.007866599597036839,0.019229326769709586,63590,0.00034490268,0.00029804651519999996,0.00126953125,-0.03258044235408306,0.832305833697319,,
-4.88,623.4,6513664,14806,6361,439,0.2,-0.0005147807067260146,0.005030262749642134,0.012538036238402129,63600,0.00089932047,0.000298046208,0.0025390625,-0.03979437574744225,0.8634435385465622,,
-4.89,617.59,6514688,14807,6362,439,0.2,-0.000502751930616796,0.004458526149392128,0.01187597531825304,63610,0.0023196056,0.0002980459008,0.015234375,-0.056609752401709554,0.8640367388725281,,
-4.92,611.5,6515712,14809,6363,439,0.2,-0.0004782594507560134,0.00490534259006381,0.012331644166260957,63620,0.00066765596,0.0002980455936,0.00224609375,-0.02317002359777689,0.8645565956830978,,
